epoch_start,SV1,SV2,GDOP,XDOP,YDOP,pos est X,pos est Y,pos est Z,angle,el
2021-02-01 10:00:00,G08,G01,18.52956422145391,18.443799147763013,1.7807367110163148,-6619.591799635409,3421.1688390015825,11.081042653509485,73.41866863863808,48.8822758880348
2021-02-01 10:15:00,G08,G01,17.22655039507208,16.88668671038093,3.4049743698598096,-6646.095359439848,3427.0124636901533,11.081042653509485,70.32289180020601,52.4987099258768
2021-02-01 10:30:00,G08,G01,15.998438576433628,15.221303975250871,4.925641296007222,-6601.094066520327,3413.6168587582633,11.081042653509485,66.53474760269364,55.66356587620966
2021-02-01 10:45:00,G08,G01,14.833910936331955,13.417070720154467,6.326699531145958,-6611.882320199379,3414.0373768919553,11.081042653509485,62.33630537917592,58.42667354917582
2021-02-01 11:00:00,G08,G01,13.739385903351575,11.44935392969605,7.594933811019657,-6639.5223279307365,3428.6319801005748,11.081042653509485,58.06898617822391,60.83289722525592
2021-02-01 11:15:00,G08,G01,12.744008865800511,9.30350153771741,8.709455844614624,-6624.787380895484,3419.760720989152,11.081042653509485,54.1228184468862,62.87332885623816
2021-02-01 11:30:00,G08,G01,11.902528961320614,6.978789426472543,9.641923761160479,-6610.752197465583,3399.3555097000685,11.081042653509485,50.9099007584936,64.40058852817923
2021-02-01 11:45:00,G08,G01,11.291801186969185,4.4952837444170175,10.358436083850632,-6629.866593213084,3427.590890517956,11.081042653509485,48.80592885699795,64.86413108684224
2021-02-01 12:00:00,G08,G01,10.994372358841055,1.935761091076316,10.822617639144573,-6629.059778286039,3417.740674565602,11.081042653509485,48.058502244952514,63.07692028596285
2021-02-01 12:15:00,G08,G01,11.067337841380386,1.2164007188211294,11.000288004707045,-6627.396949062404,3429.1484659099347,11.081042653509485,48.70207645009275,59.09567858652699
2021-02-01 12:30:00,G08,G01,11.511553753698333,3.801799181846536,10.86564276999742,-6641.213083443271,3378.3625057862205,11.081042653509485,50.54377757684407,54.22359471400003
2021-02-01 12:45:00,G08,G01,12.26651568433636,6.492580236789017,10.40739203176889,-6628.238138084678,3419.685869867367,11.081042653509485,53.23577277853943,49.084200002912496
2021-02-01 13:00:00,G08,G01,13.236137683934805,9.07776061411146,9.63273600909761,-6607.862740620307,3444.7395809001628,11.081042653509485,56.37856358880495,43.88322656135672
2021-02-01 13:15:00,G08,G01,14.322908211881417,11.478601409680156,8.566645161536043,-6598.297880374835,3447.911631088532,11.081042653509485,59.596760371005196,38.70013010199603
2021-02-01 13:30:00,G08,G01,15.450459169755367,13.645638989049122,7.246600936771681,-6635.830607051164,3418.384730228656,11.081042653509485,62.57398541447356,33.570672006304335
2021-02-01 13:45:00,G08,G01,16.570406374790878,15.55376317493457,5.714789455768196,-6597.236212875965,3432.63509494487,11.081042653509485,65.06175766390885,28.51205358783577
2021-02-01 07:10:00,G09,G04,56.40131605073859,55.67412636949092,9.027740871849309,-6738.462969847372,3439.381933227172,11.081042653509485,36.856868025715706,25.90023584684979
2021-02-01 07:25:00,G09,G04,53.371261632685815,53.1406131543494,4.956490880087279,-6605.107101886182,3423.6473372786622,11.081042653509485,36.99271154630311,26.106579510363233
2021-02-01 07:40:00,G09,G04,50.013979673140646,49.99302810694879,1.4475163015154449,-6526.832110015961,3417.1325150026946,11.081042653509485,36.96492829511365,25.346082730114716
2021-02-01 07:55:00,G09,G04,46.817978016913735,46.74929148788163,2.5351155739524303,-6550.343906677868,3431.847816140641,11.081042653509485,36.78185163731632,23.715666638553394
2021-02-01 08:10:00,G09,G04,44.06708704928956,43.70884500131578,5.607586794746595,-6859.169117113571,3392.4269418986096,11.081042653509485,36.46222239866794,21.349073887097404
2021-02-01 08:25:00,G09,G04,41.89163159560735,41.0004429911989,8.594909671866091,-6663.761626131751,3418.300560487329,11.081042653509485,36.03236091379792,18.3989678277215
2021-02-01 15:00:00,G09,G04,41.47151171648427,35.15038171613937,22.007656605376845,-6638.224261332729,3428.0396514988447,11.081042653509485,38.34951720501114,31.25572725813425
2021-02-01 15:15:00,G09,G04,45.227134533592555,40.02545539992944,21.05840967755968,-6681.203312886814,3448.9524550725314,11.081042653509485,38.954477552274604,35.44754420170957
2021-02-01 15:30:00,G09,G04,50.747364737136,46.38140642670322,20.592721181157373,-6482.895812987849,3355.907667000997,11.081042653509485,39.42639537479712,39.03019020785541
2021-02-01 15:45:00,G09,G04,58.71301086603111,54.94842357925281,20.68546328003559,-6524.080650416514,3381.7411001028504,11.081042653509485,39.73045821630577,41.80250660062628
2021-02-01 16:00:00,G09,G04,70.1587583964176,66.80048412036516,21.44636801446203,-6726.842754877727,3455.6612083154414,11.081042653509485,39.840531309855066,43.57683241444586
2021-02-01 16:15:00,G09,G04,86.62059576287798,83.50325410189565,23.028985316556213,-6582.181302382087,3408.5790949198213,11.081042653509485,39.74322637588649,44.17938082579099
2021-02-01 16:30:00,G09,G04,110.20514342456407,107.18812359995101,25.610150260206627,-6674.438454419998,3432.9295098635193,11.081042653509485,39.440254588968756,43.45973879128468
2021-02-01 16:45:00,G09,G04,143.106869812576,140.08426885621068,29.25703003680402,-6668.6802888379025,3428.5513083441897,11.081042653509485,38.94833850152007,41.35751881945318
2021-02-01 17:00:00,G09,G04,185.2203223232907,182.16656868751213,33.49491086958784,-7007.0872454584505,3490.7584816555714,11.081042653509485,38.29664846784332,37.98214028209944
2021-02-01 17:15:00,G09,G04,227.98015364040506,225.04649708662714,36.45578970398829,-7055.577730955192,3494.9159208022643,11.081042653509485,37.52245247922688,33.60488946175942
2021-02-01 17:30:00,G09,G04,249.63061289642394,247.20065453730766,34.74592481674543,-6152.609541793978,3358.7676390691036,11.081042653509485,36.66610695696845,28.547733102904026
2021-02-01 15:00:00,G09,G06,72.57339631538399,48.80753929032673,53.70960771754904,-6535.742838460558,3526.2070180724645,11.081042653509485,105.91100831949508,34.05717915537537
2021-02-01 15:15:00,G09,G06,92.71399085940823,63.48064995434345,67.57285832679085,-6650.363384806662,3400.7663601219733,11.081042653509485,99.90733400023593,39.064091000880154
2021-02-01 15:30:00,G09,G06,148.33773708445705,102.89545202519025,106.848538576198,-6747.5818373336715,3301.195754823324,11.081042653509485,91.79069443080984,44.024519121180674
2021-02-01 15:45:00,G09,G06,623.5302814739011,435.33115833743415,446.40429488918477,-7009.932974099452,3032.3988806389325,11.081042653509485,82.04760463929443,48.81639316828578
2021-02-01 16:00:00,G09,G06,193.5316891493429,134.72873637995232,138.93409336249758,-7054.559433141015,2984.4688842594223,11.081042653509485,71.13921375065878,53.25495314080956
2021-02-01 16:15:00,G09,G06,73.57100057942769,50.30289677254079,53.68715584336029,-6637.465425207864,3415.015453935768,11.081042653509485,59.49971988029438,57.07888144109287
2021-02-01 16:30:00,G09,G06,40.447443804742655,26.40263859097111,30.641416184184074,-6680.220844066293,3362.7526433106204,11.081042653509485,47.59776253003151,59.96303783360085
2021-02-01 16:45:00,G09,G06,24.83509640471397,14.503743221789934,20.159946577008064,-6635.981531795836,3413.443868970851,11.081042653509485,36.10393762025257,61.59074775762269
2021-02-01 17:00:00,G09,G06,15.82395215923023,6.7634647691829315,14.3056983839877,-6639.274634551297,3398.3555090374407,11.081042653509485,26.372012146493862,61.73756985493971
2021-02-01 17:15:00,G09,G06,10.812623045139569,1.662619727895407,10.6840307354807,-6629.955277143977,3402.1124075494768,11.081042653509485,21.454055419065547,60.30812541517667
2021-02-01 17:30:00,G09,G06,10.388678509383144,6.174354115851249,8.35475866936861,-6630.308587757687,3424.5766979434684,11.081042653509485,24.411234256898027,57.376030337313466
2021-02-01 17:45:00,G09,G06,14.9845704962765,13.289073973048474,6.923717635542758,-6652.822431216642,3441.1585356834207,11.081042653509485,32.87959156669675,53.222645020251996
2021-02-01 18:00:00,G09,G06,24.338844966877172,23.506462746022038,6.310751420517235,-6665.252170517681,3432.119021193417,11.081042653509485,43.31226861864776,48.227082872503985
2021-02-01 18:15:00,G09,G06,42.191461154562184,41.6307255873976,6.855806402147619,-6560.472506553764,3410.6552524899485,11.081042653509485,54.060826202348736,42.71678807037709
2021-02-01 18:30:00,G09,G06,87.61107290302391,86.98087645708661,10.489386348876971,-6573.529339302496,3413.062003645586,11.081042653509485,64.37894758667431,36.92168156941307
2021-02-01 18:45:00,G09,G06,424.48687268922305,422.10729475810757,44.88359162844243,-5909.342186808358,3347.5835503388544,11.081042653509485,73.80878628124243,30.99503546801207
2021-02-01 19:00:00,G09,G06,210.34183147538556,209.1051555811182,22.775424865759234,-5460.769973784145,3299.3772136994767,11.081042653509485,81.98207616528177,25.036896687663155
2021-02-01 00:15:00,G12,G10,19.126209419147663,14.667021548736809,12.275600418471717,-6623.700417690719,3431.3293988077626,11.081042653509485,95.24579098853192,41.888590251365514
2021-02-01 00:30:00,G12,G10,14.84443254396005,10.513605809425894,10.479564420155372,-6621.276156193944,3431.571003287252,11.081042653509485,83.72301292877174,47.82725023394474
2021-02-01 00:45:00,G12,G10,11.764226130164774,7.252394694359966,9.262817478438787,-6614.339719915757,3442.0474035655316,11.081042653509485,73.23690599961539,53.183887999835726
2021-02-01 01:00:00,G12,G10,9.64375017465907,4.576291136886541,8.488785358441486,-6629.074940154017,3426.8032199008107,11.081042653509485,64.85432029944886,57.456731746429256
2021-02-01 01:15:00,G12,G10,8.389225535019923,2.2736386633175174,8.075250603300065,-6628.607410166988,3426.710863413806,11.081042653509485,59.89521867131493,59.99673170502601
2021-02-01 01:30:00,G12,G10,8.001363344858607,0.5862944698091531,7.9798542700426625,-6629.888917482232,3406.0986126913326,11.081042653509485,59.46756944853018,60.24586073757648
2021-02-01 01:45:00,G12,G10,8.493152327747316,2.238753250272007,8.192778548619277,-6627.870682463734,3413.623169928705,11.081042653509485,63.70703063183125,58.13802129770554
2021-02-01 02:00:00,G12,G10,9.846477540971948,4.544552013259734,8.73499667794109,-6638.051288846288,3438.854183963444,11.081042653509485,71.6675013428859,54.15617453934907
2021-02-01 02:15:00,G12,G10,12.067842781478824,7.2307875942757285,9.661704827045732,-6619.051539052034,3406.49322486008,11.081042653509485,82.02861449581437,48.95759081083705
2021-02-01 02:30:00,G12,G10,15.268751735924816,10.514409529730985,11.071674300412258,-6608.61601458974,3399.8419270294858,11.081042653509485,93.66382548125921,43.08257040612186
2021-02-01 02:45:00,G12,G10,19.715577642745757,14.712331301414522,13.124454634938349,-6642.302390030435,3433.6162167562948,11.081042653509485,105.74036272977678,36.90012584376528
2021-02-01 03:00:00,G12,G10,25.875645923781455,20.281913213254757,16.068386614184696,-6684.2125549061875,3464.995506562687,11.081042653509485,117.60286013120849,30.64802719334094
2021-02-01 03:15:00,G12,G10,34.48855924827894,27.89467846540017,20.28170683976048,-6675.3690973408375,3456.6876719117154,11.081042653509485,128.59944967992217,24.478393936258556
2021-02-01 03:30:00,G12,G10,46.65779109191446,38.525324918308655,26.32012176103064,-6715.1399257291005,3481.5468056655222,11.081042653509485,137.86202244378308,18.489718372871447
2021-02-01 23:35:00,G12,G10,37.35269326535349,31.261136766837637,20.444192872810017,-6630.45026358191,3421.4950507078993,11.081042653509485,122.65536417865948,27.064157866217116
2021-02-01 23:50:00,G12,G10,27.93048803694424,22.778418290605224,16.16340997933625,-6608.7540371958485,3436.8980776416333,11.081042653509485,111.57339818808511,33.26123164886613
2021-02-01 18:20:00,G13,G05,25.029718897859574,23.778704066772395,7.814093742125863,-6593.775917143986,3435.350220497332,11.081042653509485,68.36094930498176,32.82963234864441
2021-02-01 18:35:00,G13,G05,23.801903374174294,23.128928196717332,5.619900773556743,-6679.356907845195,3409.8426466419023,11.081042653509485,66.658262622975,38.319998351786296
2021-02-01 18:50:00,G13,G05,22.666235936973724,22.396998432545573,3.4832043814726568,-6625.911891826248,3421.4451469989704,11.081042653509485,63.65387498540957,43.832538171179955
2021-02-01 19:05:00,G13,G05,21.543809547249868,21.49776691882087,1.407745471392364,-6652.932594867492,3420.1780722278586,11.081042653509485,59.45312019533921,49.32911208846451
2021-02-01 19:20:00,G13,G05,20.345762003971338,20.316603714850874,1.088873278187819,-6618.163273492441,3422.646953990335,11.081042653509485,54.23514675126709,54.74794746822883
2021-02-01 19:35:00,G13,G05,18.982841941379846,18.71443704225401,3.1809015016062303,-6618.7069117802,3420.638125306326,11.081042653509485,48.25409892119539,59.98875337959623
2021-02-01 19:50:00,G13,G05,17.389898515176835,16.544546992730474,5.355981252159357,-6654.194204467181,3431.3938110576114,11.081042653509485,41.855353093438175,64.88408587027305
2021-02-01 20:05:00,G13,G05,15.573670070172053,13.685925263730535,7.432001690672245,-6636.4218765325195,3425.5636237934445,11.081042653509485,35.52420450746028,69.14469751806166
2021-02-01 20:20:00,G13,G05,13.691110350297649,10.095210747648304,9.24841730160321,-6627.005969863249,3419.3756645399494,11.081042653509485,29.983052039300294,72.24524260684132
2021-02-01 20:35:00,G13,G05,12.136365028697133,5.876264907126893,10.618891978500006,-6634.777757969174,3428.828125281922,11.081042653509485,26.27785067699692,73.28910375970715
2021-02-01 20:50:00,G13,G05,11.492986408997231,1.658258313144808,11.372726848222515,-6631.29013303666,3409.107483636206,11.081042653509485,25.502080351323166,71.66412232979877
2021-02-01 21:05:00,G13,G05,12.109700058071763,4.053100547020269,11.411275627737998,-6634.977751954089,3414.2210056613667,11.081042653509485,27.895967297931108,68.10022503469226
2021-02-01 21:20:00,G13,G05,13.697355311307744,8.494381391535057,10.745372366714586,-6656.795863361294,3394.9510427514047,11.081042653509485,32.56151014830097,63.54115218509977
2021-02-01 21:35:00,G13,G05,15.661896971608893,12.46036408723875,9.488642872547299,-6640.443164821125,3416.0341584249963,11.081042653509485,38.34761854486422,58.490043284114265
2021-02-01 21:50:00,G13,G05,17.567938728104803,15.73558355274083,7.811778376858683,-6612.910591917265,3431.9840598864766,11.081042653509485,44.41387035443934,53.198022935454205
2021-02-01 22:05:00,G13,G05,19.2264902656798,18.30300106044455,5.88711135597466,-6622.488468168069,3425.063675931481,11.081042653509485,50.21973729029911,47.80264093906954
2021-02-01 22:20:00,G13,G05,20.615157874933402,20.25203401969813,3.8522528828489833,-6632.015135014493,3423.2391397731894,11.081042653509485,55.40634655000271,42.38491392016233
2021-02-01 22:35:00,G13,G05,21.79403612520867,21.718305380961827,1.8152746365729555,-6659.229483684326,3422.2947511800808,11.081042653509485,59.72288913816465,36.994163617645796
2021-02-01 22:50:00,G13,G05,22.850810101817586,22.840804501308412,0.6761449861812562,-6591.191804659438,3422.0360968099662,11.081042653509485,62.99409978647874,31.660672197038664
2021-02-01 23:05:00,G13,G05,23.872707163722072,23.73912557957758,2.521916739678927,-6497.632274049671,3408.686904657658,11.081042653509485,65.10936131574121,26.402083098398656
2021-02-01 11:05:00,G14,G01,62.98116967375862,59.31507378346065,21.17427107452324,-6823.288112186712,3356.757671900625,11.081042653509485,71.62873515623326,42.17376922870641
2021-02-01 11:20:00,G14,G01,35.88590670120279,33.212625416883476,13.591166715378675,-6676.105174120073,3406.6725744092096,11.081042653509485,61.72616404687173,48.56059586946962
2021-02-01 11:35:00,G14,G01,23.169723525181833,20.610615605269327,10.584829361175029,-6623.735526130399,3430.1634432652836,11.081042653509485,51.620296367652514,54.56549557648559
2021-02-01 11:50:00,G14,G01,16.086633877704386,13.027468752286783,9.437417412804095,-6629.9565329992265,3422.2043738423226,11.081042653509485,42.16423450437585,59.32657084032729
2021-02-01 12:05:00,G14,G01,12.107329107245691,7.710258411792237,9.334845115723443,-6640.377676925117,3412.0617677412283,11.081042653509485,34.803855463954726,61.67861552178577
2021-02-01 12:20:00,G14,G01,10.602763481918256,3.4941062778229055,10.010485241624298,-6634.244302268644,3410.9117584356673,11.081042653509485,31.72003984731197,62.25795581794138
2021-02-01 12:35:00,G14,G01,11.506295067667754,1.240273693417685,11.439254667575652,-6633.739651832519,3441.3041318797855,11.081042653509485,34.40403642701131,62.03027797556168
2021-02-01 12:50:00,G14,G01,14.608691406201292,4.86161350391925,13.776014617447583,-6627.056558347307,3407.5618580375763,11.081042653509485,41.77619287986533,61.15308999257437
2021-02-01 13:05:00,G14,G01,19.903201091914337,9.641953130765092,17.411782031983666,-6621.415307480019,3405.421549226776,11.081042653509485,51.689826773881,59.415719294024925
2021-02-01 13:20:00,G14,G01,28.2130597644718,16.062688333397823,23.19411099347813,-6633.648107651115,3427.454458826283,11.081042653509485,62.62273994605978,56.57465685682368
2021-02-01 13:35:00,G14,G01,42.042823129531754,25.922293881183112,33.100357349108286,-6621.274188025424,3410.9321758356896,11.081042653509485,73.66895866024076,52.638610900032134
2021-02-01 13:50:00,G14,G01,68.81493114341582,44.20222279889432,52.74142819368818,-6656.395225095427,3453.0465951303427,11.081042653509485,84.21015303266931,47.894932963855965
2021-02-01 14:05:00,G14,G01,140.2445000290383,91.8767013940114,105.95844246378196,-6759.008056265913,3572.4770371563845,11.081042653509485,93.72243325136888,42.69060913504981
2021-02-01 14:20:00,G14,G01,772.945784446588,509.7934069967363,580.9955833536183,-6787.55422410365,3601.101087995807,11.081042653509485,101.68923317858177,37.288249996625325
2021-02-01 14:35:00,G14,G01,289.9170339464003,190.8568401186026,218.2327957760253,-6731.003662632859,3539.717066129232,11.081042653509485,107.59048522779713,31.854217770564112
2021-02-01 14:50:00,G14,G01,145.28690028692117,94.89066317649839,110.01838681286917,-6884.816211096576,3718.357696641929,11.081042653509485,110.97427201674967,26.48750204846815
2021-02-01 15:05:00,G14,G01,108.21653796420445,69.8160910965911,82.68332669257204,-6670.274604578,3470.397733557269,11.081042653509485,111.59697459841325,21.24646076012887
2021-02-01 19:35:00,G15,G05,14.354030716756695,12.354649437227144,7.307587502097923,-6656.078325121518,3438.9110110892775,11.081042653509485,76.27366277945124,40.320782117192465
2021-02-01 19:50:00,G15,G05,13.518724882146746,10.581973922681884,8.412951345327874,-6663.5411340031615,3448.664699500388,11.081042653509485,74.36023436255131,44.57013770206149
2021-02-01 20:05:00,G15,G05,12.783008352833036,8.743078005279182,9.325443128463258,-6610.513565496584,3400.3607559021066,11.081042653509485,72.17638663827292,48.42966110049326
2021-02-01 20:20:00,G15,G05,12.160950445399926,6.851408736493633,10.047234149803188,-6637.119988856453,3432.766428956398,11.081042653509485,69.95150739201135,51.70736128738986
2021-02-01 20:35:00,G15,G05,11.668103921635243,4.922064672096375,10.579127019266785,-6632.151168339834,3430.0405172340807,11.081042653509485,67.93144558080655,54.22561552370864
2021-02-01 20:50:00,G15,G05,11.320220135995584,2.9765798437161597,10.921875130277883,-6622.33199611806,3390.982976367316,11.081042653509485,66.35338037478645,55.91215491406175
2021-02-01 21:05:00,G15,G05,11.13108228569248,1.09194055219262,11.077394038370858,-6629.204779270201,3404.8211257431794,11.081042653509485,65.4136313023977,56.825057665243904
2021-02-01 21:20:00,G15,G05,11.110020190888198,1.1589159759776542,11.049410047715996,-6632.826877233872,3396.9974055126017,11.081042653509485,65.23374254444651,57.08022791828013
2021-02-01 21:35:00,G15,G05,11.260246545132878,3.0353707731914397,10.84341627562237,-6634.371257092429,3403.5008150318577,11.081042653509485,65.83555999120291,56.77305943018696
2021-02-01 21:50:00,G15,G05,11.578938901890192,4.953152539250548,10.466045385752054,-6633.69472323377,3415.9637828998166,11.081042653509485,67.13596135542988,55.94642109269392
2021-02-01 22:05:00,G15,G05,12.059059445297414,6.850988022241294,9.923954747192425,-6627.575891401105,3426.5289814865337,11.081042653509485,68.9638028673699,54.58988178536053
2021-02-01 22:20:00,G15,G05,12.692144129773668,8.719957405122667,9.222411043962126,-6648.430223079065,3401.509619486043,11.081042653509485,71.09141653829016,52.655506898696935
2021-02-01 22:35:00,G15,G05,13.470944788784843,10.560048130314732,8.363715501374127,-6657.762505190527,3401.371444460558,11.081042653509485,73.26906014557454,50.09300529656106
2021-02-01 22:50:00,G15,G05,14.391106589376468,12.375203107871641,7.345631144137233,-6629.841398020602,3423.063729178896,11.081042653509485,75.25426981050133,46.89786292270723
2021-02-01 23:05:00,G15,G05,15.451396208594442,14.170393666063692,6.159999037641867,-6569.83457790636,3447.9299359444312,11.081042653509485,76.83370456422467,43.137474763399
2021-02-01 19:35:00,G15,G13,66.53023220793604,17.218325747029834,64.26352819532288,-6579.481275721549,3241.3851344793957,11.081042653509485,40.480477429464855,38.73869040047416
2021-02-01 19:50:00,G15,G13,88.26357874637262,27.968800791919346,83.71502562490828,-6589.207842327848,3292.320263475121,11.081042653509485,41.036217766937,44.75575469195684
2021-02-01 20:05:00,G15,G13,135.65071972245838,47.970291212271604,126.88565294086963,-6760.943697720355,3765.0191689296316,11.081042653509485,41.42675265758233,50.479488447036616
2021-02-01 20:20:00,G15,G13,297.8808295200794,111.01267987817933,276.4220930060321,-6464.397020073284,3010.1795535324973,11.081042653509485,41.65073468111157,55.543492968381926
2021-02-01 20:35:00,G15,G13,1471.288073167414,554.912077211819,1362.6302436131182,-6969.130914584111,4263.314409267191,11.081042653509485,41.716607053865374,59.19143094352479
2021-02-01 20:50:00,G15,G13,237.51338485175916,87.81128406828977,220.6848122867044,-6479.514648238905,3045.3885293063913,11.081042653509485,41.64194155877689,60.83145137098238
2021-02-01 21:05:00,G15,G13,135.20858734292145,47.64654368169991,126.53524792110805,-6590.905983744661,3319.4545590806465,11.081042653509485,41.45158662719219,61.0824421888184
2021-02-01 21:20:00,G15,G13,99.57503773049747,32.55533545618541,94.10280693138347,-6638.283136987951,3453.9338114287593,11.081042653509485,41.17484706866452,60.69366020854161
2021-02-01 21:35:00,G15,G13,82.8430113956105,24.426513846864392,79.16002752893782,-6603.17187029416,3343.5517907596254,11.081042653509485,40.842111863999044,59.9705659777562
2021-02-01 21:50:00,G15,G13,74.38490093655652,19.152859638937098,71.8768492283329,-6595.4944680891895,3293.0568966118412,11.081042653509485,40.48144489352225,58.98359586417793
2021-02-01 22:05:00,G15,G13,70.62003966568689,15.263240486399747,68.95087738555266,-6630.022784927822,3421.2290494098015,11.081042653509485,40.11564269678194,57.69935068649638
2021-02-01 22:20:00,G15,G13,70.16524898220047,12.074326441337375,69.1185416926761,-6600.414049832519,3271.4889713257803,11.081042653509485,39.76015870457365,56.0343907902469
2021-02-01 22:35:00,G15,G13,72.60217143182268,9.195370013905883,72.01750111551449,-6615.8037591507145,3326.938431179986,11.081042653509485,39.42212560256042,53.90313336831416
2021-02-01 22:50:00,G15,G13,78.15125007620476,6.3494428803891765,77.89289096947275,-6620.404944443385,3296.859891535297,11.081042653509485,39.100514910091405,51.26545367474523
2021-02-01 23:05:00,G15,G13,87.73978486430622,3.3085253152161713,87.67738310575488,-6624.808172950476,3304.7235439939636,11.081042653509485,38.787295331009105,48.15562310617509
2021-02-01 23:20:00,G15,G13,103.52135679879078,1.2862770946173927,103.51336534331404,-6627.5586542242245,3544.07624500296,11.081042653509485,38.46932270559192,44.660017642283904
2021-02-01 23:35:00,G15,G13,130.53876182750048,5.816842476713725,130.4090973937708,-6624.7776697824775,3554.011935296523,11.081042653509485,38.13063279775351,40.87355262871481
2021-02-01 23:50:00,G15,G13,182.9082022918621,13.787814029173276,182.38779194325937,-6677.494134092233,2777.5375277188614,11.081042653509485,37.754812290789566,36.87367789744309
2021-02-01 12:15:00,G17,G03,173.81403510050112,124.91952827394944,120.85706538606745,-6748.693588935434,3310.1301846181505,11.081042653509485,107.20324816700065,28.26094446531804
2021-02-01 12:30:00,G17,G03,540.3208704173793,390.27794656323874,373.67066707861363,-7445.451363759459,2642.041664188848,11.081042653509485,102.54214817600959,34.00832567269374
2021-02-01 12:45:00,G17,G03,290.6203266775651,209.71590590985795,201.19496287576956,-6525.693756702561,3521.3476082863217,11.081042653509485,95.73937844622711,39.836443464555195
2021-02-01 13:00:00,G17,G03,100.5119312219037,71.84643045041436,70.29038874192169,-6763.820679903783,3290.189637278007,11.081042653509485,87.27077973023526,45.62928106364836
2021-02-01 13:15:00,G17,G03,55.70307591422622,38.93933070936381,39.83166065095511,-6571.726119113665,3480.1665379161846,11.081042653509485,77.64085796451252,51.15001693879601
2021-02-01 13:30:00,G17,G03,36.158258359166915,24.212148294497883,26.855009263329386,-6608.974513309304,3445.783821646106,11.081042653509485,67.36311449576765,55.94075425885575
2021-02-01 13:45:00,G17,G03,25.41298188266342,15.710893613849452,19.97467071125038,-6636.573925600094,3411.6542923551306,11.081042653509485,57.009924225196436,59.35082140964066
2021-02-01 14:00:00,G17,G03,18.788885364903877,9.96526322453901,15.928456991220129,-6618.641420445284,3436.1241602112186,11.081042653509485,47.338840963546865,61.144275295792674
2021-02-01 14:15:00,G17,G03,14.57195718403257,5.5885082998128865,13.457730535131134,-6630.046155707671,3420.9968381525514,11.081042653509485,39.50823449910441,61.858239933737245
2021-02-01 14:30:00,G17,G03,12.165601201317084,1.985091582808214,12.002552395109621,-6625.804241631131,3434.6888704618787,11.081042653509485,35.198765941363604,62.120456519417885
2021-02-01 14:45:00,G17,G03,11.501577701614972,2.0803660846228635,11.311868394754143,-6626.1342891146305,3417.135102285261,11.081042653509485,35.851761171927265,62.291620624394945
2021-02-01 15:00:00,G17,G03,12.6544648116448,5.676190649079688,11.310010582862281,-6622.390105956084,3418.384752406014,11.081042653509485,41.14839919853581,62.54248311125806
2021-02-01 15:15:00,G17,G03,15.672530222820617,10.002573866213977,12.065517793951441,-6626.581374789693,3419.4222294241017,11.081042653509485,49.384361007233245,62.92156423327475
2021-02-01 15:30:00,G17,G03,20.863907210980347,15.617247242741433,13.834891133199525,-6601.376706975574,3399.046565298844,11.081042653509485,58.99789081444003,58.84796901958415
2021-02-01 15:45:00,G17,G03,29.336377921801898,23.74021164410777,17.234425452093138,-6674.363733001354,3456.385876696632,11.081042653509485,68.97389593806913,52.00384903964489
2021-02-01 16:00:00,G17,G03,44.13900086950332,37.176977430658916,23.793355099234997,-6567.5476408063005,3386.1154683241143,11.081042653509485,78.63777424862616,45.232735489056196
2021-02-01 16:15:00,G17,G03,74.73003934045235,64.24492529205743,38.17287458449411,-6583.983759362386,3397.0188750788643,11.081042653509485,87.46140062145903,38.58159137772129
2021-02-01 13:55:00,G17,G06,15.86708573140606,11.675766571809202,10.744341979312301,-6703.152232310228,3488.3696227912333,11.081042653509485,51.57181693272732,36.37235413806808
2021-02-01 14:10:00,G17,G06,14.645503594549634,8.794653364589252,11.710885864642574,-6658.801556794197,3459.826461473036,11.081042653509485,48.62030175542814,41.56253786380576
2021-02-01 14:25:00,G17,G06,13.510018183000115,5.669761767624005,12.26272371063553,-6622.540679613858,3407.228456770737,11.081042653509485,46.03965926626672,46.880683610564716
2021-02-01 14:40:00,G17,G06,12.626332263700885,2.479268898754031,12.380528751270878,-6636.165814293993,3438.651392184414,11.081042653509485,44.180702707337886,52.33039752657279
2021-02-01 14:55:00,G17,G06,12.156798920568718,1.3289241995545507,12.083944739487146,-6630.894998344982,3418.118177163759,11.081042653509485,43.370253283363915,57.909075901124005
2021-02-01 15:10:00,G17,G06,12.19465967008952,4.265784956384104,11.42422002480672,-6640.884538115945,3402.045175182759,11.081042653509485,43.82138299430187,63.599444851866934
2021-02-01 15:25:00,G17,G06,12.724926836255616,7.23371840708073,10.468862449909244,-6636.788024457688,3418.6638036692466,11.081042653509485,45.554782657187566,67.19665590213249
2021-02-01 15:40:00,G17,G06,13.650286516492727,10.005697298017365,9.285275632031134,-6661.103049069633,3398.7820767645712,11.081042653509485,48.389184102715696,65.52784717858644
2021-02-01 15:55:00,G17,G06,14.852746123904232,12.558938765606282,7.929509726515503,-6641.919446959356,3415.878747033652,11.081042653509485,52.00503440307822,63.74817404293216
2021-02-01 16:10:00,G17,G06,16.237668177109253,14.90525268756213,6.4416853501105145,-6611.187482589233,3433.488536983877,11.081042653509485,56.0286863161947,61.8992914289247
2021-02-01 16:25:00,G17,G06,17.74763189155001,17.07308320564966,4.84646960280641,-6606.081782352854,3429.6752934476467,11.081042653509485,60.09264591394228,59.95202526801833
